timestamp,symbol,lastPrice,riseFallRate,fairPrice,indexPrice,volume24,amount24,maxBidPrice,minAskPrice,lower24Price,high24Price,bid1,ask1,holdVol,riseFallValue,fundingRate,zone,riseFallRates,riseFallRatesOfTimezone
1728739353104,BTC_USDT,62999.9,0.0125,63000.0,63033.2,582298173,3638511414.74427,69336.5,56729.8,61170,63399.8,62999.9,63000.0,68206100,781.8,1.5e-05,UTC+8,"[0.0125, 0.0187, 0.1115, 0.0712, -0.0181, 1.3626]","[0.0268, 0.0078, 0.0125]"
1728739355092,BTC_USDT,63000.5,0.0125,63000.0,63032.8,582302559,3638539046.76186,69336.0,56729.5,61170,63399.8,63000.4,63000.5,68214242,782.4,1.5e-05,UTC+8,"[0.0125, 0.0187, 0.1115, 0.0712, -0.0181, 1.3626]","[0.0269, 0.0078, 0.0125]"
1728739357092,BTC_USDT,63000.5,0.0125,63000.5,63032.8,582309389,3638582072.95331,69336.0,56729.5,61170,63399.8,63000.4,63000.5,68226635,782.4,1.5e-05,UTC+8,"[0.0125, 0.0187, 0.1115, 0.0712, -0.0181, 1.3626]","[0.0269, 0.0078, 0.0125]"
1728739359101,BTC_USDT,63000.1,0.0125,63000.0,63032.8,582309416,3638582243.05383,69336.0,56729.5,61170,63399.8,63000.0,63000.1,68226664,782.0,1.5e-05,UTC+8,"[0.0125, 0.0187, 0.1115, 0.0712, -0.0181, 1.3626]","[0.0268, 0.0078, 0.0125]"
1728739362096,BTC_USDT,63000.0,0.0125,63000.0,63032.8,582309952,3638585621.43221,69336.0,56729.5,61170,63399.8,63000.0,63000.1,68227745,781.9,1.5e-05,UTC+8,"[0.0125, 0.0187, 0.1115, 0.0712, -0.0181, 1.3626]","[0.0268, 0.0078, 0.0125]"
1728739364102,BTC_USDT,62998.0,0.0125,63000.1,63032.8,582314036,3638611349.04835,69336.0,56729.5,61170,63399.8,62998.0,62998.1,68236271,779.9,1.5e-05,UTC+8,"[0.0125, 0.0186, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739366096,BTC_USDT,62998.1,0.0125,62998.7,63032.8,582314217,3638612487.73875,69336.0,56729.5,61170,63399.8,62998.0,62998.1,68234933,780.0,1.5e-05,UTC+8,"[0.0125, 0.0186, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739368092,BTC_USDT,62998.0,0.0125,62998.7,63032.8,582314504,3638614297.3563,69336.0,56729.5,61170,63399.8,62998.0,62998.1,68237201,779.9,1.5e-05,UTC+8,"[0.0125, 0.0186, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739371104,BTC_USDT,62998.1,0.0125,62998.7,63032.8,582321433,3638657950.31446,69336.0,56729.5,61170,63399.8,62998.0,62998.1,68237274,780.0,1.5e-05,UTC+8,"[0.0125, 0.0186, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739373129,BTC_USDT,62998.0,0.0125,62998.6,63032.7,582321464,3638658144.03339,69335.9,56729.4,61170,63399.8,62998.0,62998.1,68237279,779.9,1.5e-05,UTC+8,"[0.0125, 0.0186, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739375103,BTC_USDT,62998.1,0.0125,62998.6,63032.7,582324748,3638678834.18436,69335.9,56729.4,61170,63399.8,62998.0,62998.1,68244035,780.0,1.5e-05,UTC+8,"[0.0125, 0.0186, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739377106,BTC_USDT,62998.1,0.0125,62998.6,63032.7,582325644,3638684480.38889,69335.9,56729.4,61170,63399.8,62998.0,62998.1,68245678,780.0,1.5e-05,UTC+8,"[0.0125, 0.0186, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739380100,BTC_USDT,62998.0,0.0125,62998.7,63032.7,582325669,3638684636.30901,69335.9,56729.4,61170,63399.8,62998.0,62998.1,68245678,779.9,1.5e-05,UTC+8,"[0.0125, 0.0186, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739382089,BTC_USDT,62998.0,0.0125,62998.7,63032.7,582326523,3638690017.91418,69335.9,56729.4,61170,63399.8,62998.0,62998.1,68245862,779.9,1.5e-05,UTC+8,"[0.0125, 0.0186, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739384098,BTC_USDT,62998.1,0.0125,62998.8,63032.7,582326535,3638690088.78702,69335.9,56729.4,61170,63399.8,62998.0,62998.1,68245873,780.0,1.5e-05,UTC+8,"[0.0125, 0.0186, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739386089,BTC_USDT,63001.5,0.0125,63000.4,63033.1,582333981,3638736998.70713,69336.4,56729.7,61170,63399.8,63001.5,63001.6,68251024,783.4,1.5e-05,UTC+8,"[0.0125, 0.0187, 0.1116, 0.0712, -0.0181, 1.3626]","[0.0269, 0.0078, 0.0125]"
1728739388094,BTC_USDT,63001.5,0.0125,63001.9,63033.1,582736959,3641275829.39046,69336.4,56729.7,61170,63399.8,63001.5,63001.7,69081901,783.4,1.5e-05,UTC+8,"[0.0125, 0.0187, 0.1116, 0.0712, -0.0181, 1.3626]","[0.0269, 0.0078, 0.0125]"
1728739391095,BTC_USDT,63006.5,0.0126,63006.4,63038.1,582748216,3641346754.31421,69341.9,56734.2,61170,63399.8,63006.4,63006.5,69084414,788.4,1.5e-05,UTC+8,"[0.0126, 0.0188, 0.1116, 0.0713, -0.018, 1.3628]","[0.027, 0.0079, 0.0126]"
1728739393099,BTC_USDT,63006.4,0.0126,63006.5,63038.0,582753091,3641377469.98267,69341.8,56734.2,61170,63399.8,63006.4,63006.5,69094765,788.3,1.5e-05,UTC+8,"[0.0126, 0.0188, 0.1116, 0.0713, -0.018, 1.3628]","[0.0269, 0.0079, 0.0126]"
1728739395102,BTC_USDT,63006.5,0.0126,63006.4,63037.9,582754988,3641389420.74052,69341.6,56734.1,61170,63399.8,63006.4,63006.5,69093247,788.4,1.5e-05,UTC+8,"[0.0126, 0.0188, 0.1116, 0.0713, -0.018, 1.3628]","[0.027, 0.0079, 0.0126]"
1728739397099,BTC_USDT,63006.4,0.0126,63006.5,63037.9,582758652,3641412509.46663,69341.6,56734.1,61170,63399.8,63006.4,63006.5,69099585,788.3,1.5e-05,UTC+8,"[0.0126, 0.0188, 0.1116, 0.0713, -0.018, 1.3628]","[0.0269, 0.0079, 0.0126]"
1728739400106,BTC_USDT,63006.5,0.0126,63006.5,63037.9,582769344,3641479876.00905,69341.6,56734.1,61170,63399.8,63006.4,63006.5,69117451,788.4,1.5e-05,UTC+8,"[0.0126, 0.0188, 0.1116, 0.0713, -0.018, 1.3628]","[0.027, 0.0079, 0.0126]"
1728739402113,BTC_USDT,63006.4,0.0126,63006.5,63037.9,582771537,3641493688.60839,69341.6,56734.1,61170,63399.8,63006.4,63006.5,69078865,788.3,1.5e-05,UTC+8,"[0.0126, 0.0188, 0.1116, 0.0713, -0.018, 1.3628]","[0.0269, 0.0079, 0.0126]"
1728739404130,BTC_USDT,63006.5,0.0126,63006.5,63037.9,582771604,3641494113.90179,69341.6,56734.1,61170,63399.8,63006.4,63006.5,69078963,788.4,1.5e-05,UTC+8,"[0.0126, 0.0188, 0.1116, 0.0713, -0.018, 1.3628]","[0.027, 0.0079, 0.0126]"
1728739406107,BTC_USDT,63006.1,0.0126,63006.1,63037.9,582771647,3641494383.25296,69341.6,56734.1,61170,63399.8,63006.0,63006.1,69080711,788.0,1.5e-05,UTC+8,"[0.0126, 0.0188, 0.1116, 0.0713, -0.018, 1.3628]","[0.0269, 0.0079, 0.0126]"
1728739408094,BTC_USDT,63006.1,0.0126,63006.0,63037.9,582772149,3641497549.30821,69341.6,56734.1,61170,63399.8,63006.0,63006.1,69081616,788.0,1.5e-05,UTC+8,"[0.0126, 0.0188, 0.1116, 0.0713, -0.018, 1.3628]","[0.0269, 0.0079, 0.0126]"
1728739411108,BTC_USDT,63001.8,0.0125,63004.4,63037.7,582772962,3641502671.42907,69341.4,56733.9,61170,63399.8,62999.1,62999.2,69080341,783.7,1.5e-05,UTC+8,"[0.0125, 0.0187, 0.1116, 0.0713, -0.0181, 1.3626]","[0.0269, 0.0078, 0.0125]"
1728739413103,BTC_USDT,62996.9,0.0125,62997.3,63030.6,582773696,3641507292.43488,69333.6,56727.5,61170,63399.8,62989.0,62989.1,69082478,778.8,1.5e-05,UTC+8,"[0.0125, 0.0186, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739415098,BTC_USDT,62989.0,0.0123,62997.0,63030.3,582773904,3641508605.75568,69333.3,56727.2,61170,63399.8,62989.0,62989.1,69081099,770.9,1.5e-05,UTC+8,"[0.0123, 0.0185, 0.1113, 0.071, -0.0183, 1.3622]","[0.0267, 0.0076, 0.0123]"
1728739417101,BTC_USDT,62989.0,0.0123,62996.8,63030.2,582775023,3641515654.23377,69333.2,56727.1,61170,63399.8,62989.0,62989.1,69084774,770.9,1.5e-05,UTC+8,"[0.0123, 0.0185, 0.1113, 0.071, -0.0183, 1.3622]","[0.0267, 0.0076, 0.0123]"
1728739420090,BTC_USDT,62989.1,0.0123,62996.8,63030.2,582775055,3641515852.64931,69333.2,56727.1,61170,63399.8,62989.0,62989.1,69085032,771.0,1.5e-05,UTC+8,"[0.0123, 0.0185, 0.1113, 0.071, -0.0182, 1.3622]","[0.0267, 0.0076, 0.0123]"
1728739422103,BTC_USDT,62989.0,0.0123,62996.8,63030.2,582779415,3641543314.29045,69333.2,56727.1,61170,63399.8,62989.0,62989.1,69091583,770.9,1.5e-05,UTC+8,"[0.0123, 0.0185, 0.1113, 0.071, -0.0183, 1.3622]","[0.0267, 0.0076, 0.0123]"
1728739424101,BTC_USDT,62989.0,0.0123,62996.8,63030.2,582779428,3641543399.32561,69333.2,56727.1,61170,63399.8,62989.0,62989.1,69091583,770.9,1.5e-05,UTC+8,"[0.0123, 0.0185, 0.1113, 0.071, -0.0183, 1.3622]","[0.0267, 0.0076, 0.0123]"
1728739426104,BTC_USDT,62989.0,0.0123,62996.7,63030.2,582779719,3641545232.30803,69333.2,56727.1,61170,63399.8,62989.0,62989.1,69093685,770.9,1.5e-05,UTC+8,"[0.0123, 0.0185, 0.1113, 0.071, -0.0183, 1.3622]","[0.0267, 0.0076, 0.0123]"
1728739428097,BTC_USDT,62989.0,0.0123,62996.7,63030.2,582782658,3641563741.62576,69333.2,56727.1,61170,63399.8,62989.0,62989.1,69098029,770.9,1.5e-05,UTC+8,"[0.0123, 0.0185, 0.1113, 0.071, -0.0183, 1.3622]","[0.0267, 0.0076, 0.0123]"
1728739431101,BTC_USDT,62989.1,0.0123,62996.7,63030.2,582782685,3641563916.42039,69333.2,56727.1,61170,63399.8,62989.0,62989.1,69098029,771.0,1.5e-05,UTC+8,"[0.0123, 0.0185, 0.1113, 0.071, -0.0182, 1.3622]","[0.0267, 0.0076, 0.0123]"
1728739433094,BTC_USDT,62989.0,0.0123,62996.7,63030.2,582784739,3641576851.23189,69333.2,56727.1,61170,63399.8,62989.0,62989.1,69098034,770.9,1.5e-05,UTC+8,"[0.0123, 0.0185, 0.1113, 0.071, -0.0183, 1.3622]","[0.0267, 0.0076, 0.0123]"
1728739435111,BTC_USDT,62989.1,0.0123,62996.6,63030.2,582786560,3641588321.54694,69333.2,56727.1,61170,63399.8,62989.0,62989.1,69095980,771.0,1.5e-05,UTC+8,"[0.0123, 0.0185, 0.1113, 0.071, -0.0182, 1.3622]","[0.0267, 0.0076, 0.0123]"
1728739437108,BTC_USDT,62989.1,0.0123,62996.6,63030.2,582786965,3641590872.60249,69333.2,56727.1,61170,63399.8,62989.0,62989.1,69094300,771.0,1.5e-05,UTC+8,"[0.0123, 0.0185, 0.1113, 0.071, -0.0182, 1.3622]","[0.0267, 0.0076, 0.0123]"
1728739440102,BTC_USDT,62985.0,0.0123,62990.3,63024.0,582789251,3641605271.7369,69326.4,56721.6,61170,63399.8,62984.2,62984.3,69097268,766.9,1.5e-05,UTC+8,"[0.0123, 0.0184, 0.1113, 0.071, -0.0183, 1.362]","[0.0266, 0.0076, 0.0123]"
1728739442093,BTC_USDT,62983.8,0.0123,62990.0,63023.8,582789573,3641607302.98042,69326.1,56721.4,61170,63399.8,62983.7,62983.8,69097268,765.7,1.5e-05,UTC+8,"[0.0123, 0.0184, 0.1112, 0.0709, -0.0183, 1.362]","[0.0266, 0.0075, 0.0123]"
1728739444104,BTC_USDT,62982.8,0.0122,62990.2,63024.0,582789598,3641607458.864,69326.4,56721.6,61170,63399.8,62982.5,62982.6,69098955,764.7,1.5e-05,UTC+8,"[0.0122, 0.0184, 0.1112, 0.0709, -0.0183, 1.3619]","[0.0266, 0.0075, 0.0122]"
1728739446103,BTC_USDT,62982.6,0.0122,62990.1,63024.0,582789622,3641607610.02213,69326.4,56721.6,61170,63399.8,62982.5,62982.6,69097322,764.5,1.5e-05,UTC+8,"[0.0122, 0.0184, 0.1112, 0.0709, -0.0183, 1.3619]","[0.0266, 0.0075, 0.0122]"
1728739449102,BTC_USDT,62982.6,0.0122,62990.0,63024.0,582793044,3641629164.20907,69326.4,56721.6,61170,63399.8,62982.5,62982.6,69101028,764.5,1.5e-05,UTC+8,"[0.0122, 0.0184, 0.1112, 0.0709, -0.0183, 1.3619]","[0.0266, 0.0075, 0.0122]"
1728739451106,BTC_USDT,62981.9,0.0122,62990.0,63024.0,582793060,3641629263.40598,69326.4,56721.6,61170,63399.8,62981.9,62982.0,69101033,763.8,1.5e-05,UTC+8,"[0.0122, 0.0184, 0.1112, 0.0709, -0.0184, 1.3619]","[0.0265, 0.0075, 0.0122]"
1728739453096,BTC_USDT,62981.9,0.0122,62989.9,63024.0,582793673,3641633122.62201,69326.4,56721.6,61170,63399.8,62981.9,62982.0,69102262,763.8,1.5e-05,UTC+8,"[0.0122, 0.0184, 0.1112, 0.0709, -0.0184, 1.3619]","[0.0265, 0.0075, 0.0122]"
1728739455107,BTC_USDT,62981.9,0.0122,62990.0,63024.1,582824067,3641824548.23442,69326.5,56721.6,61170,63399.8,62981.9,62982.0,69105672,763.8,1.5e-05,UTC+8,"[0.0122, 0.0184, 0.1112, 0.0709, -0.0184, 1.3619]","[0.0265, 0.0075, 0.0122]"
1728739457100,BTC_USDT,62982.0,0.0122,62989.9,63024.1,582825105,3641831090.48961,69326.5,56721.6,61170,63399.8,62981.9,62982.0,69107800,763.9,1.5e-05,UTC+8,"[0.0122, 0.0184, 0.1112, 0.0709, -0.0184, 1.3619]","[0.0266, 0.0075, 0.0122]"
1728739460105,BTC_USDT,62981.9,0.0122,62989.8,63024.1,582825137,3641831288.88273,69326.5,56721.6,61170,63399.8,62981.9,62982.0,69017843,763.8,1.5e-05,UTC+8,"[0.0122, 0.0184, 0.1112, 0.0709, -0.0184, 1.3619]","[0.0265, 0.0075, 0.0122]"
1728739462103,BTC_USDT,62988.5,0.0123,62990.0,63024.3,582825627,3641834378.18071,69326.7,56721.8,61170,63399.8,62988.5,62988.6,69032937,770.4,1.5e-05,UTC+8,"[0.0123, 0.0185, 0.1113, 0.071, -0.0183, 1.3621]","[0.0267, 0.0076, 0.0123]"
1728739464104,BTC_USDT,62989.0,0.0123,62990.0,63024.3,582833276,3641882555.02503,69326.7,56721.8,61170,63399.8,62989.0,62989.1,69031252,770.9,1.5e-05,UTC+8,"[0.0123, 0.0185, 0.1113, 0.071, -0.0183, 1.3622]","[0.0267, 0.0076, 0.0123]"
1728739466101,BTC_USDT,62999.0,0.0125,62999.0,63029.8,582834833,3641892363.96291,69332.7,56726.8,61170,63399.8,62998.9,62999.0,69036118,780.9,1.5e-05,UTC+8,"[0.0125, 0.0187, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739469099,BTC_USDT,62999.0,0.0125,62998.9,63029.8,582835187,3641894594.12467,69332.7,56726.8,61170,63399.8,62998.9,62999.0,69034529,780.9,1.5e-05,UTC+8,"[0.0125, 0.0187, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739471096,BTC_USDT,62998.9,0.0125,62998.9,63029.9,582835357,3641895666.68095,69332.8,56726.9,61170,63399.8,62998.9,62999.0,69034839,780.8,1.5e-05,UTC+8,"[0.0125, 0.0187, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739473102,BTC_USDT,62999.0,0.0125,62999.0,63029.9,582843274,3641945542.91027,69332.8,56726.9,61170,63399.8,62998.9,62999.0,69036068,780.9,1.5e-05,UTC+8,"[0.0125, 0.0187, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739475106,BTC_USDT,62999.0,0.0125,62999.0,63030.1,582844140,3641951000.19845,69333.1,56727.0,61170,63399.8,62998.9,62999.0,69039501,780.9,1.5e-05,UTC+8,"[0.0125, 0.0187, 0.1115, 0.0712, -0.0181, 1.3625]","[0.0268, 0.0078, 0.0125]"
1728739477101,BTC_USDT,62996.0,0.0125,62998.9,63032.2,582845257,3641958035.61045,69335.4,56728.9,61170,63399.8,62995.9,62996.0,69039081,777.9,1.5e-05,UTC+8,"[0.0125, 0.0186, 0.1115, 0.0712, -0.0181, 1.3624]","[0.0268, 0.0077, 0.0125]"
1728739480102,BTC_USDT,62995.9,0.0125,62997.7,63032.0,582846384,3641965132.09872,69335.2,56728.8,61170,63399.8,62995.9,62996.0,69041271,777.8,1.5e-05,UTC+8,"[0.0125, 0.0186, 0.1115, 0.0712, -0.0181, 1.3624]","[0.0268, 0.0077, 0.0125]"
1728739482104,BTC_USDT,62995.9,0.0125,62997.6,63031.9,582848787,3641980270.01359,69335.0,56728.7,61170,63399.8,62995.9,62996.0,69047884,777.8,1.5e-05,UTC+8,"[0.0125, 0.0186, 0.1115, 0.0712, -0.0181, 1.3624]","[0.0268, 0.0077, 0.0125]"
1728739484102,BTC_USDT,62989.0,0.0123,62996.0,63030.0,582849070,3641982055.7808,69333.0,56727.0,61170,63399.8,62989.0,62989.1,69046658,770.9,1.5e-05,UTC+8,"[0.0123, 0.0185, 0.1113, 0.071, -0.0183, 1.3622]","[0.0267, 0.0076, 0.0123]"
1728739486101,BTC_USDT,62985.0,0.0123,62994.9,63029.2,582849087,3641982159.70949,69332.1,56726.2,61170,63399.8,62985.0,62985.1,69021486,766.9,1.5e-05,UTC+8,"[0.0123, 0.0184, 0.1113, 0.071, -0.0183, 1.362]","[0.0266, 0.0076, 0.0123]"
1728739489102,BTC_USDT,62984.4,0.0123,62992.0,63026.4,582873094,3642133369.54509,69329.0,56723.7,61170,63399.8,62984.4,62984.5,69028845,766.3,1.5e-05,UTC+8,"[0.0123, 0.0184, 0.1113, 0.071, -0.0183, 1.362]","[0.0266, 0.0076, 0.0123]"
1728739491104,BTC_USDT,62984.4,0.0123,62991.8,63026.3,582876240,3642153181.28836,69328.9,56723.6,61170,63399.8,62984.4,62984.5,69029406,766.3,1.5e-05,UTC+8,"[0.0123, 0.0184, 0.1113, 0.071, -0.0183, 1.362]","[0.0266, 0.0076, 0.0123]"
1728739493098,BTC_USDT,62984.5,0.0123,62991.8,63026.3,582876523,3642154966.89876,69328.9,56723.6,61170,63399.8,62984.4,62984.5,69029933,766.4,1.5e-05,UTC+8,"[0.0123, 0.0184, 0.1113, 0.071, -0.0183, 1.362]","[0.0266, 0.0076, 0.0123]"
1728739495129,BTC_USDT,62983.7,0.0123,62991.7,63026.2,582878741,3642168935.16986,69328.8,56723.5,61170,63399.8,62983.7,62983.8,69033717,765.6,1.5e-05,UTC+8,"[0.0123, 0.0184, 0.1112, 0.0709, -0.0183, 1.362]","[0.0266, 0.0075, 0.0123]"
1728739498094,BTC_USDT,62982.6,0.0122,62990.4,63025.1,582883197,3642196999.12565,69327.6,56722.5,61170,63399.8,62982.5,62982.6,69035538,764.5,1.5e-05,UTC+8,"[0.0122, 0.0184, 0.1112, 0.0709, -0.0183, 1.3619]","[0.0266, 0.0075, 0.0122]"
1728739500136,BTC_USDT,62982.6,0.0122,62990.4,63025.1,582883218,3642197136.11268,69327.6,56722.5,61170,63399.8,62982.5,62982.6,69035543,764.5,1.5e-05,UTC+8,"[0.0122, 0.0184, 0.1112, 0.0709, -0.0183, 1.3619]","[0.0266, 0.0075, 0.0122]"
1728739502095,BTC_USDT,62982.5,0.0122,62989.2,63024.1,582884407,3642204623.16459,69326.5,56721.6,61170,63399.8,62982.5,62982.6,68977196,764.4,1.5e-05,UTC+8,"[0.0122, 0.0184, 0.1112, 0.0709, -0.0184, 1.3619]","[0.0266, 0.0075, 0.0122]"
1728739504105,BTC_USDT,62982.6,0.0122,62989.3,63024.2,582884429,3642204760.15173,69326.6,56721.7,61170,63399.8,62982.9,62983.0,68975509,764.5,1.5e-05,UTC+8,"[0.0122, 0.0184, 0.1112, 0.0709, -0.0183, 1.3619]","[0.0266, 0.0075, 0.0122]"
1728739506105,BTC_USDT,62984.4,0.0123,62989.3,63024.3,582894924,3642270859.38717,69326.7,56721.8,61170,63399.8,62984.4,62984.5,68975514,766.3,1.5e-05,UTC+8,"[0.0123, 0.0184, 0.1113, 0.071, -0.0183, 1.362]","[0.0266, 0.0076, 0.0123]"
1728739509082,BTC_USDT,62976.7,0.0121,62983.1,63018.2,582902226,3642316849.99527,69320.0,56716.3,61170,63399.8,62976.7,62976.8,68977442,758.6,1.5e-05,UTC+8,"[0.0121, 0.0183, 0.1111, 0.0708, -0.0184, 1.3617]","[0.0265, 0.0074, 0.0121]"
1728739511103,BTC_USDT,62976.5,0.0121,62983.1,63018.2,582909381,3642361909.68106,69320.0,56716.3,61170,63399.8,62976.5,62976.6,68993896,758.4,1.5e-05,UTC+8,"[0.0121, 0.0183, 0.1111, 0.0708, -0.0184, 1.3617]","[0.0265, 0.0074, 0.0121]"
1728739513097,BTC_USDT,62976.6,0.0121,62982.9,63016.0,582911198,3642373349.36349,69317.6,56714.4,61170,63399.8,62974.2,62974.3,68994144,758.5,1.5e-05,UTC+8,"[0.0121, 0.0183, 0.1111, 0.0708, -0.0184, 1.3617]","[0.0265, 0.0074, 0.0121]"
1728739515101,BTC_USDT,62974.1,0.0121,62979.4,63014.6,582911721,3642376646.06629,69316.0,56713.1,61170,63399.8,62971.9,62972.0,68994240,756.0,1.5e-05,UTC+8,"[0.0121, 0.0183, 0.1111, 0.0708, -0.0185, 1.3616]","[0.0264, 0.0074, 0.0121]"
1728739517098,BTC_USDT,62971.8,0.0121,62979.1,63014.5,582914891,3642396605.03834,69315.9,56713.0,61170,63399.8,62971.8,62971.9,68999077,753.7,1.5e-05,UTC+8,"[0.0121, 0.0182, 0.111, 0.0707, -0.0185, 1.3615]","[0.0264, 0.0074, 0.0121]"
1728739520106,BTC_USDT,62976.5,0.0121,62979.1,63014.6,582917401,3642412413.38153,69316.0,56713.1,61170,63399.8,62976.5,62976.6,69002774,758.4,1.5e-05,UTC+8,"[0.0121, 0.0183, 0.1111, 0.0708, -0.0184, 1.3617]","[0.0265, 0.0074, 0.0121]"
1728739522104,BTC_USDT,62976.5,0.0121,62979.1,63014.6,582918181,3642417325.5486,69316.0,56713.1,61170,63399.8,62976.5,62976.6,69004367,758.4,1.5e-05,UTC+8,"[0.0121, 0.0183, 0.1111, 0.0708, -0.0184, 1.3617]","[0.0265, 0.0074, 0.0121]"
1728739524098,BTC_USDT,62976.5,0.0121,62979.1,63014.7,582919301,3642424377.34237,69316.1,56713.2,61170,63399.8,62976.5,62976.6,69004473,758.4,1.5e-05,UTC+8,"[0.0121, 0.0183, 0.1111, 0.0708, -0.0184, 1.3617]","[0.0265, 0.0074, 0.0121]"
1728739526128,BTC_USDT,62976.6,0.0121,62979.0,63014.7,582919317,3642424476.53046,69316.1,56713.2,61170,63399.8,62976.5,62976.6,68941524,758.5,1.5e-05,UTC+8,"[0.0121, 0.0183, 0.1111, 0.0708, -0.0184, 1.3617]","[0.0265, 0.0074, 0.0121]"
1728739529101,BTC_USDT,62971.8,0.0121,62975.3,63011.0,582919761,3642427272.48694,69312.1,56709.9,61170,63399.8,62971.8,62971.9,68944079,753.7,1.5e-05,UTC+8,"[0.0121, 0.0182, 0.111, 0.0707, -0.0185, 1.3615]","[0.0264, 0.0074, 0.0121]"
1728739531102,BTC_USDT,62971.9,0.0121,62975.2,63011.0,582919786,3642427433.06523,69312.1,56709.9,61170,63399.8,62971.8,62971.9,68944094,753.8,1.5e-05,UTC+8,"[0.0121, 0.0182, 0.111, 0.0707, -0.0185, 1.3615]","[0.0264, 0.0074, 0.0121]"
1728739533098,BTC_USDT,62971.8,0.0121,62975.2,63011.0,582919811,3642427588.92057,69312.1,56709.9,61170,63399.8,62971.8,62971.9,68944094,753.7,1.5e-05,UTC+8,"[0.0121, 0.0182, 0.111, 0.0707, -0.0185, 1.3615]","[0.0264, 0.0074, 0.0121]"
1728739535097,BTC_USDT,62975.8,0.0121,62975.3,63011.2,582922365,3642443670.34556,69312.3,56710.0,61170,63399.8,62975.8,62975.9,68948822,757.7,1.5e-05,UTC+8,"[0.0121, 0.0183, 0.1111, 0.0708, -0.0185, 1.3617]","[0.0265, 0.0074, 0.0121]"
1728739537096,BTC_USDT,62976.6,0.0121,62975.9,63011.2,582932427,3642507036.69775,69312.3,56710.0,61170,63399.8,62980.6,62980.7,68968056,758.5,1.5e-05,UTC+8,"[0.0121, 0.0183, 0.1111, 0.0708, -0.0184, 1.3617]","[0.0265, 0.0074, 0.0121]"
